action,observation.state,timestamp,frame_index,episode_index,index,task_index
[   0.   10.  -40.   10.    0.    0. -130.],"[-0.0000000e+00  1.0000468e+01 -4.0000019e+01  1.0000000e+01
 -0.0000000e+00 -8.4771054e-06  9.5020001e+02]",6.6,198,0,198,0
[   0.   10.  -40.   10.    0.    0. -130.],"[ 6.7984702e-06  1.0000427e+01 -4.0000004e+01  9.9999914e+00
 -0.0000000e+00  8.4771054e-06  9.5020001e+02]",6.633333,199,0,199,0
[   0.   10.  -40.   10.    0.    0. -130.],"[ 6.7984702e-06  1.0000373e+01 -4.0000004e+01  1.0000009e+01
 -0.0000000e+00 -0.0000000e+00  9.5020001e+02]",6.6666665,200,0,200,0
[   0.   10.  -40.   10.    0.    0. -130.],"[ 6.7984702e-06  1.0000312e+01 -3.9999989e+01  1.0000017e+01
  8.4771054e-06  8.4771054e-06  9.5020001e+02]",6.7,201,0,201,0
[   0.   10.  -40.   10.    0.    0. -130.],"[-0.00000000e+00  1.00002575e+01 -4.00000038e+01  1.00000000e+01
  8.47710544e-06 -8.47710544e-06  9.50200012e+02]",6.733333,202,0,202,0
[   0.   10.  -40.   10.    0.    0. -130.],"[-6.79847017e-06  1.00002165e+01 -3.99999962e+01  1.00000086e+01
 -8.47710544e-06 -8.47710544e-06  9.50200012e+02]",6.766667,203,0,203,0
[   0.   10.  -40.   10.    0.    0. -130.],"[ -0.        10.000169 -39.99999   10.        -0.        -0.
 950.2     ]",6.8,204,0,204,0
[   0.   10.  -40.   10.    0.    0. -130.],"[-0.0000000e+00  1.0000135e+01 -3.9999996e+01  1.0000000e+01
  8.4771054e-06 -8.4771054e-06  9.5020001e+02]",6.8333335,205,0,205,0
[   0.   10.  -40.   10.    0.    0. -130.],"[-0.0000000e+00  1.0000114e+01 -3.9999996e+01  1.0000000e+01
 -8.4771054e-06 -8.4771054e-06  9.5020001e+02]",6.866667,206,0,206,0
[   0.   10.  -40.   10.    0.    0. -130.],"[-0.0000000e+00  1.0000108e+01 -3.9999989e+01  1.0000000e+01
  8.4771054e-06 -0.0000000e+00  9.5020001e+02]",6.9,207,0,207,0
[   0.   10.  -40.   10.    0.    0. -130.],"[ 6.7984702e-06  1.0000081e+01 -3.9999996e+01  1.0000009e+01
  8.4771054e-06 -0.0000000e+00  9.5020001e+02]",6.9333334,208,0,208,0
[   0.   10.  -40.   10.    0.    0. -130.],"[-6.7984702e-06  1.0000060e+01 -3.9999996e+01  9.9999914e+00
  8.4771054e-06  8.4771054e-06  9.5020001e+02]",6.9666667,209,0,209,0
[   0.   10.  -40.   10.    0.    0. -130.],"[-0.0000000e+00  1.0000047e+01 -3.9999996e+01  1.0000009e+01
  8.4771054e-06 -1.6954211e-05  9.5020001e+02]",7.0,210,0,210,0
[   0.   10.  -40.   10.    0.    0. -130.],"[-0.0000000e+00  1.0000040e+01 -3.9999996e+01  1.0000000e+01
  8.4771054e-06 -0.0000000e+00  9.5020001e+02]",7.0333333,211,0,211,0
[   0.   10.  -40.   10.    0.    0. -130.],"[-0.0000000e+00  1.0000040e+01 -3.9999996e+01  1.0000000e+01
 -8.4771054e-06 -0.0000000e+00  9.5020001e+02]",7.0666666,212,0,212,0
[   0.   10.  -40.   10.    0.    0. -130.],"[-6.7984702e-06  1.0000027e+01 -4.0000004e+01  1.0000009e+01
  8.4771054e-06 -0.0000000e+00  9.5020001e+02]",7.1,213,0,213,0
[   0.   10.  -40.   10.    0.    0. -130.],"[ 6.7984702e-06  1.0000027e+01 -3.9999996e+01  1.0000000e+01
 -0.0000000e+00 -8.4771054e-06  9.5020001e+02]",7.133333,214,0,214,0
[   0.   10.  -40.   10.    0.    0. -130.],"[-6.7984702e-06  1.0000006e+01 -3.9999989e+01  9.9999914e+00
 -0.0000000e+00  8.4771054e-06  9.5020001e+02]",7.1666665,215,0,215,0
[   0.   10.  -40.   10.    0.    0. -130.],"[ 6.7984702e-06  9.9999990e+00 -3.9999996e+01  1.0000000e+01
 -0.0000000e+00 -0.0000000e+00  9.5020001e+02]",7.2,216,0,216,0
[   0.   10.  -40.   10.    0.    0. -130.],"[-6.7984702e-06  1.0000020e+01 -3.9999996e+01  1.0000017e+01
  1.6954211e-05 -8.4771054e-06  9.5020001e+02]",7.233333,217,0,217,0
[   0.   10.  -40.   10.    0.    0. -130.],"[-0.0000000e+00  1.0000012e+01 -4.0000011e+01  1.0000000e+01
 -0.0000000e+00 -8.4771054e-06  9.5020001e+02]",7.266667,218,0,218,0
[   0.   10.  -40.   10.    0.    0. -130.],"[-0.0000000e+00  1.0000006e+01 -4.0000004e+01  1.0000000e+01
 -8.4771054e-06 -0.0000000e+00  9.5020001e+02]",7.3,219,0,219,0
[   0.   10.  -40.   10.    0.    0. -130.],"[-6.7984702e-06  9.9999990e+00 -3.9999996e+01  1.0000000e+01
  1.6954211e-05 -0.0000000e+00  9.5020001e+02]",7.3333335,220,0,220,0
[   0.   10.  -40.   10.    0.    0. -130.],"[-6.798470e-06  9.999999e+00 -3.999999e+01  1.000000e+01 -0.000000e+00
 -8.477105e-06  9.502000e+02]",7.366667,221,0,221,0
[   0.   10.  -40.   10.    0.    0. -130.],"[ 6.798470e-06  9.999999e+00 -3.999999e+01  9.999991e+00 -0.000000e+00
 -0.000000e+00  9.502000e+02]",7.4,222,0,222,0
[   0.   10.  -40.   10.    0.    0. -130.],"[-0.0000000e+00  9.9999990e+00 -3.9999989e+01  1.0000009e+01
 -8.4771054e-06 -0.0000000e+00  9.5020001e+02]",7.4333334,223,0,223,0
[   0.   10.  -40.   10.    0.    0. -130.],"[-6.7984702e-06  9.9999924e+00 -4.0000004e+01  9.9999914e+00
 -0.0000000e+00  8.4771054e-06  9.5020001e+02]",7.4666667,224,0,224,0
[   0.   10.  -40.   10.    0.    0. -130.],"[-6.7984702e-06  9.9999924e+00 -3.9999996e+01  1.0000000e+01
 -0.0000000e+00 -0.0000000e+00  9.5020001e+02]",7.5,225,0,225,0
[  10.   10.  -40.   10.    0.    0. -130.],"[ 1.3596940e-05  9.9999924e+00 -3.9999996e+01  9.9999914e+00
 -0.0000000e+00 -8.4771054e-06  9.5020001e+02]",7.5333333,226,0,226,0
[  10.   10.  -40.   10.    0.    0. -130.],"[-6.7984702e-06  9.9999857e+00 -3.9999996e+01  1.0000000e+01
 -0.0000000e+00 -0.0000000e+00  9.5020001e+02]",7.5666666,227,0,227,0
[  10.   10.  -40.   10.    0.    0. -130.],"[ 2.9994851e-02  1.0000047e+01 -3.9999985e+01  1.0000009e+01
 -0.0000000e+00 -8.4771054e-06  9.5020001e+02]",7.6,228,0,228,0
[  10.   10.  -40.   10.    0.    0. -130.],"[ 8.1923610e-01  1.0000475e+01 -3.9999924e+01  1.0000093e+01
 -1.6954211e-05 -0.0000000e+00  9.5020001e+02]",7.633333,229,0,229,0
[  10.   10.  -40.   10.    0.    0. -130.],"[ 3.3725512e+00  1.0000251e+01 -4.0000011e+01  1.0000034e+01
 -1.6954211e-05 -0.0000000e+00  9.5020001e+02]",7.6666665,230,0,230,0
[  20.   10.  -40.   10.    0.    0. -130.],"[ 6.8046503e+00  9.9995165e+00 -4.0000080e+01  9.9998817e+00
  5.0862629e-05 -0.0000000e+00  9.5020001e+02]",7.7,231,0,231,0
[  20.   10.  -40.   10.    0.    0. -130.],"[ 9.3262367e+00  9.9989996e+00 -4.0000057e+01  9.9999151e+00
  3.3908422e-05 -0.0000000e+00  9.5020001e+02]",7.733333,232,0,232,0
[  20.   10.  -40.   10.    0.    0. -130.],"[ 9.9845123e+00  9.9993801e+00 -3.9999969e+01  1.0000000e+01
  2.5431314e-05 -8.4771054e-06  9.5020001e+02]",7.766667,233,0,233,0
[  20.   10.  -40.   10.    0.    0. -130.],"[ 1.0002665e+01  9.9997139e+00 -3.9999962e+01  1.0000009e+01
  2.5431314e-05 -0.0000000e+00  9.5020001e+02]",7.8,234,0,234,0
[  20.   10.  -40.   10.    0.    0. -130.],"[ 1.0394548e+01  1.0000333e+01 -3.9999928e+01  1.0000102e+01
 -8.4771054e-06 -8.4771054e-06  9.5020001e+02]",7.8333335,235,0,235,0
[  20.   10.  -40.   10.    0.    0. -130.],"[ 1.2263250e+01  1.0000427e+01 -3.9999962e+01  1.0000068e+01
 -2.5431314e-05 -0.0000000e+00  9.5020001e+02]",7.866667,236,0,236,0
[  20.   10.  -40.   10.    0.    0. -130.],"[ 1.5445798e+01  9.9999113e+00 -4.0000065e+01  1.0000000e+01
  8.4771054e-06 -0.0000000e+00  9.5020001e+02]",7.9,237,0,237,0
[  20.   10.  -40.   10.    0.    0. -130.],"[ 1.8400991e+01  9.9993124e+00 -4.0000072e+01  9.9998980e+00
  2.5431314e-05 -0.0000000e+00  9.5020001e+02]",7.9333334,238,0,238,0
[  20.   10.  -40.   10.    0.    0. -130.],"[ 1.9897293e+01  9.9994011e+00 -3.9999989e+01  9.9999657e+00
  8.4771054e-06  8.4771054e-06  9.5020001e+02]",7.9666667,239,0,239,0
[  20.   10.  -40.   10.    0.    0. -130.],"[ 2.0002384e+01  9.9998493e+00 -3.9999943e+01  1.0000042e+01
 -0.0000000e+00 -8.4771054e-06  9.5020001e+02]",8.0,240,0,240,0
[  20.   10.  -40.   10.    0.    0. -130.],"[ 2.0001289e+01  9.9998703e+00 -3.9999985e+01  1.0000017e+01
  8.4771054e-06 -8.4771054e-06  9.5020001e+02]",8.033334,241,0,241,0
[  20.   10.  -40.   10.    0.    0. -130.],"[ 2.000031e+01  9.999897e+00 -3.999999e+01  1.000000e+01 -0.000000e+00
  8.477105e-06  9.502000e+02]",8.066667,242,0,242,0
[  20.   10.  -40.   10.    0.    0. -130.],"[ 20.00004    9.999911 -39.999996  10.        -0.        -0.
 950.2     ]",8.1,243,0,243,0
[  20.   10.  -40.   10.    0.    0. -130.],"[ 19.999971   9.999904 -39.99999   10.000009  -0.        -0.
 950.2     ]",8.133333,244,0,244,0
[  20.   10.  -40.   10.    0.    0. -130.],"[ 19.999964   9.999911 -39.99999   10.000009  -0.        -0.
 950.2     ]",8.166667,245,0,245,0
[  20.   10.  -40.   10.    0.    0. -130.],"[ 1.9999958e+01  9.9999113e+00 -4.0000011e+01  1.0000017e+01
  8.4771054e-06 -0.0000000e+00  9.5020001e+02]",8.2,246,0,246,0
[  20.   10.  -40.   10.    0.    0. -130.],"[ 19.999971   9.999951 -40.000004  10.000009  -0.        -0.
 950.2     ]",8.233334,247,0,247,0
[  20.   10.  -40.   10.    0.    0. -130.],"[ 1.9999979e+01  9.9999514e+00 -4.0000004e+01  1.0000009e+01
  8.4771054e-06 -8.4771054e-06  9.5020001e+02]",8.266666,248,0,248,0
[  20.   10.  -40.   10.    0.    0. -130.],"[ 1.9999971e+01  9.9999447e+00 -3.9999996e+01  1.0000000e+01
 -8.4771054e-06 -0.0000000e+00  9.5020001e+02]",8.3,249,0,249,0
[  20.   10.  -40.   10.    0.    0. -130.],"[ 1.9999992e+01  9.9999514e+00 -3.9999989e+01  1.0000009e+01
  1.6954211e-05 -8.4771054e-06  9.5020001e+02]",8.333333,250,0,250,0
[  20.   10.  -40.   10.    0.    0. -130.],"[ 1.9999985e+01  9.9999657e+00 -3.9999996e+01  1.0000000e+01
 -8.4771054e-06  8.4771054e-06  9.5020001e+02]",8.366667,251,0,251,0
[  20.   10.  -40.   10.    0.    0. -130.],"[ 1.9999985e+01  9.9999723e+00 -3.9999989e+01  1.0000000e+01
 -1.6954211e-05 -0.0000000e+00  9.5020001e+02]",8.4,252,0,252,0
[  20.   10.  -40.   10.    0.    0. -130.],"[ 19.999985   9.999979 -39.999996  10.000017  -0.        -0.
 950.2     ]",8.433333,253,0,253,0
[  20.   10.  -40.   10.    0.    0. -130.],"[ 19.999992   9.999986 -40.000004  10.        -0.        -0.
 950.2     ]",8.466666,254,0,254,0
[  20.   10.  -40.   10.   10.    0. -130.],"[ 2.0000006e+01  9.9999790e+00 -3.9999989e+01  1.0000009e+01
  8.4771054e-06 -0.0000000e+00  9.5020001e+02]",8.5,255,0,255,0
[  20.   10.  -40.   10.   10.    0. -130.],"[ 1.9999992e+01  9.9999857e+00 -3.9999996e+01  9.9999914e+00
 -0.0000000e+00  8.4771054e-06  9.5020001e+02]",8.533334,256,0,256,0
[  20.   10.  -40.   10.   10.    0. -130.],"[ 2.0000006e+01  1.0000006e+01 -3.9999996e+01  1.0000026e+01
  1.3038635e-01 -8.4771054e-06  9.5020001e+02]",8.566667,257,0,257,0
[  20.   10.  -40.   10.   10.    0. -130.],"[ 1.9999971e+01  1.0000142e+01 -4.0000019e+01  1.0000009e+01
  3.4294806e+00 -8.4771054e-06  9.5020001e+02]",8.6,258,0,258,0
[  20.   10.  -40.   10.   10.    0. -130.],"[ 2.0000011e+01  9.9999180e+00 -4.0000050e+01  9.9998732e+00
  9.1064110e+00 -8.4771054e-06  9.5020001e+02]",8.633333,259,0,259,0
[  20.   10.  -40.   10.   10.    0. -130.],"[ 2.0000006e+01  9.9999857e+00 -3.9999996e+01  9.9999323e+00
  1.0002535e+01 -8.4771054e-06  9.5020001e+02]",8.666667,260,0,260,0
[  20.   10.  -40.   10.   20.    0. -130.],"[ 19.999998  10.000006 -39.99999    9.999974  10.001687  -0.
 950.2     ]",8.7,261,0,261,0
[  20.   10.  -40.   10.   20.    0. -130.],"[ 19.999998  10.00002  -40.000004   9.999983  10.000466  -0.
 950.2     ]",8.733334,262,0,262,0
[  20.   10.  -40.   10.   20.    0. -130.],"[ 1.9999992e+01  1.0000053e+01 -3.9999985e+01  1.0000026e+01
  1.0199619e+01  8.4771054e-06  9.5020001e+02]",8.766666,263,0,263,0
[  20.   10.  -40.   10.   20.    0. -130.],"[ 19.999971  10.000101 -39.99999    9.999991  13.651775  -0.
 950.2     ]",8.8,264,0,264,0
[  20.   10.  -40.   10.   20.    0. -130.],"[ 20.00002    9.99989  -40.00003    9.999882  18.724916  -0.
 950.2     ]",8.833333,265,0,265,0
[  20.   10.  -40.   10.   20.    0. -130.],"[ 20.000006   9.999979 -39.999996   9.999966  20.002712  -0.
 950.2     ]",8.866667,266,0,266,0
[  20.   10.  -40.   10.   20.    0. -130.],"[ 1.9999998e+01  9.9999990e+00 -3.9999989e+01  9.9999743e+00
  2.0002102e+01 -1.6954211e-05  9.5020001e+02]",8.9,267,0,267,0
[  20.   10.  -40.   10.   20.    0. -130.],"[ 1.9999985e+01  9.9999990e+00 -3.9999996e+01  9.9999914e+00
  2.0000721e+01  8.4771054e-06  9.5020001e+02]",8.933333,268,0,268,0
[  20.   10.  -40.   10.   20.    0. -130.],"[ 19.999998   9.999986 -39.999985   9.999983  20.00017   -0.
 950.2     ]",8.966666,269,0,269,0
[  20.   10.  -40.   10.   20.    0. -130.],"[ 2.0000006e+01  9.9999857e+00 -3.9999996e+01  9.9999828e+00
  2.0000008e+01 -8.4771054e-06  9.5020001e+02]",9.0,270,0,270,0
[  20.   10.  -40.   10.   20.    0. -130.],"[ 19.999998   9.999999 -39.99999    9.999991  19.999966  -0.
 950.2     ]",9.033334,271,0,271,0
[  20.   10.  -40.   10.   20.    0. -130.],"[ 19.999992   9.999986 -39.99999   10.        19.999966  -0.
 950.2     ]",9.066667,272,0,272,0
[  20.   10.  -40.   10.   20.    0. -130.],"[ 19.999998   9.999986 -39.99999    9.999991  19.999975  -0.
 950.2     ]",9.1,273,0,273,0
[  20.   10.  -40.   10.   20.    0. -130.],"[ 1.9999992e+01  9.9999990e+00 -3.9999985e+01  1.0000009e+01
  1.9999966e+01  8.4771054e-06  9.5020001e+02]",9.133333,274,0,274,0
[  20.   10.  -40.   10.   20.    0. -130.],"[ 19.999998   9.999999 -40.000004  10.        19.999983  -0.
 950.2     ]",9.166667,275,0,275,0
[  20.   10.  -40.   10.   20.    0. -130.],"[ 1.9999992e+01  9.9999924e+00 -3.9999989e+01  9.9999828e+00
  1.9999983e+01  8.4771054e-06  9.5020001e+02]",9.2,276,0,276,0
[  20.   10.  -40.   10.   20.   10. -130.],"[ 19.999985   9.999999 -40.000004  10.        19.999975  -0.
 950.2     ]",9.233334,277,0,277,0
[  20.   10.  -40.   10.   20.   10. -130.],"[ 19.999998   9.999999 -39.999996  10.        19.999983  -0.
 950.2     ]",9.266666,278,0,278,0
[  20.   10.  -40.   10.   20.   10. -130.],"[ 2.0000006e+01  1.0000006e+01 -3.9999996e+01  1.0000009e+01
  2.0000000e+01  1.5943739e-01  9.5020001e+02]",9.3,279,0,279,0
[  20.   10.  -40.   10.   20.   10. -130.],"[ 19.999992   10.000006  -40.000004   10.         20.          3.8829803
 950.2      ]",9.333333,280,0,280,0
[  20.   10.  -40.   10.   20.   10. -130.],"[ 19.999992   9.999999 -39.99999   10.000034  19.999992   8.991106
 950.2     ]",9.366667,281,0,281,0
[  20.   10.  -40.   10.   20.   10. -130.],"[ 19.999998   9.999986 -39.99999   10.000009  19.999992  10.000874
 950.2     ]",9.4,282,0,282,0
[  20.   10.  -40.   10.   20.   20. -130.],"[ 19.999992   9.999992 -39.999996  10.000009  20.000008  10.002238
 950.2     ]",9.433333,283,0,283,0
[  20.   10.  -40.   10.   20.   20. -130.],"[ 19.999998   9.999992 -39.999996  10.        19.999983  10.000661
 950.2     ]",9.466666,284,0,284,0
[  20.   10.  -40.   10.   20.   20. -130.],"[ 19.999998    9.999999  -39.99999    10.         19.999992   10.1610565
 950.2      ]",9.5,285,0,285,0
[  20.   10.  -40.   10.   20.   20. -130.],"[ 20.000006  10.000006 -39.99999   10.        20.        13.426708
 950.2     ]",9.533334,286,0,286,0
[  20.   10.  -40.   10.   20.   20. -130.],"[ 19.999998   9.999999 -39.99999   10.000009  19.999992  18.725485
 950.2     ]",9.566667,287,0,287,0
[  20.   10.  -40.   10.   20.   20. -130.],"[ 19.999998   9.999999 -39.999996  10.000009  20.000008  20.002085
 950.2     ]",9.6,288,0,288,0
[  20.   10.  -40.   10.   20.   20. -130.],"[ 19.999992   9.999999 -39.99999   10.        20.000008  20.002535
 950.2     ]",9.633333,289,0,289,0
[  20.   10.  -40.   10.   20.   20. -130.],"[ 20.000006   9.999999 -39.99999    9.999991  20.        20.000645
 950.2     ]",9.666667,290,0,290,0
[  20.   10.  -40.   10.   20.   20. -130.],"[ 20.000006   9.999999 -39.999996  10.        20.        20.000093
 950.2     ]",9.7,291,0,291,0
[  20.   10.  -40.   10.   20.   20. -130.],"[ 20.000006   9.999999 -40.000004  10.        20.        19.999966
 950.2     ]",9.733334,292,0,292,0
[  20.   10.  -40.   10.   20.   20. -130.],"[ 20.000006   9.999992 -39.99999   10.        20.        19.999949
 950.2     ]",9.766666,293,0,293,0
[  20.   10.  -40.   10.   20.   20. -130.],"[ 19.999992   9.999986 -39.999985   9.999991  20.000008  19.99994
 950.2     ]",9.8,294,0,294,0
[  20.   10.  -40.   10.   20.   20. -130.],"[ 19.999992  10.000006 -39.999996  10.        19.999992  19.999958
 950.2     ]",9.833333,295,0,295,0
[  20.   10.  -40.   10.   20.   20. -130.],"[ 19.999998   9.999999 -39.999996  10.        19.999992  19.999949
 950.2     ]",9.866667,296,0,296,0
[  20.   10.  -40.   10.   20.   20. -130.],"[ 19.999992  10.000006 -39.999996  10.        20.        19.999966
 950.2     ]",9.9,297,0,297,0
[  20.   10.  -40.   10.   20.   20. -130.],"[ 19.999998   9.999992 -40.00001   10.        20.        19.999966
 950.2     ]",9.933333,298,0,298,0
